1000	3	1	0
1000	3	2	0
1000	3	3	0
2000	3	1	0
2000	3	2	0
2000	3	3	0
3000	3	1	0
3000	3	2	0
3000	3	3	0
4000	3	1	0
4000	3	2	0
4000	3	3	0
5000	3	1	0
5000	3	2	0
5000	3	3	0
6000	3	1	0
6000	3	2	0
6000	3	3	0
7000	3	1	0
7000	3	2	0
7000	3	3	0
8000	3	1	0
8000	3	2	0
8000	3	3	0
9000	3	1	0
9000	3	2	0
9000	3	3	0
10000	3	1	0
10000	3	2	0
10000	3	3	0
11000	3	1	0
11000	3	2	0
11000	3	3	0
12000	3	1	0
12000	3	2	0
12000	3	3	0
13000	3	1	0
13000	3	2	0
13000	3	3	0
14000	3	1	0
14000	3	2	0
14000	3	3	0
15000	3	1	10000
15000	3	2	0
15000	3	3	0
16000	3	1	0
16000	3	2	0
16000	3	3	0
17000	3	1	10000
17000	3	2	10000
17000	3	3	0
18000	3	1	0
18000	3	2	10000
18000	3	3	10000
19000	3	1	0
19000	3	2	0
19000	3	3	10000
20000	3	1	10000
20000	3	2	10000
20000	3	3	0
21000	3	1	0
21000	3	2	10000
21000	3	3	0
22000	3	1	0
22000	3	2	0
22000	3	3	0
23000	3	1	0
23000	3	2	0
23000	3	3	10000
24000	3	1	10000
24000	3	2	10000
24000	3	3	10000
25000	3	1	10000
25000	3	2	0
25000	3	3	0
26000	3	1	0
26000	3	2	0
26000	3	3	0
27000	3	1	10000
27000	3	2	10000
27000	3	3	10000
28000	3	1	0
28000	3	2	0
28000	3	3	0
29000	3	1	10000
29000	3	2	0
29000	3	3	0
30000	3	1	10000
30000	3	2	0
30000	3	3	0
31000	3	1	0
31000	3	2	10000
31000	3	3	10000
32000	3	1	10000
32000	3	2	0
32000	3	3	0
33000	3	1	10000
33000	3	2	0
33000	3	3	0
34000	3	1	0
34000	3	2	20000
34000	3	3	10000
35000	3	1	0
35000	3	2	0
35000	3	3	10000
36000	3	1	0
36000	3	2	10000
36000	3	3	0
37000	3	1	0
37000	3	2	10000
37000	3	3	0
38000	3	1	20000
38000	3	2	0
38000	3	3	0
39000	3	1	0
39000	3	2	0
39000	3	3	0
40000	3	1	10000
40000	3	2	0
