1000	16	1	0
1000	16	2	0
1000	16	3	0
2000	16	1	0
2000	16	2	0
2000	16	3	0
3000	16	1	0
3000	16	2	0
3000	16	3	0
4000	16	1	0
4000	16	2	0
4000	16	3	0
5000	16	1	0
5000	16	2	0
5000	16	3	0
6000	16	1	0
6000	16	2	0
6000	16	3	0
7000	16	1	0
7000	16	2	0
7000	16	3	0
8000	16	1	0
8000	16	2	0
8000	16	3	0
9000	16	1	0
9000	16	2	0
9000	16	3	0
10000	16	1	0
10000	16	2	0
10000	16	3	0
11000	16	1	0
11000	16	2	0
11000	16	3	0
12000	16	1	0
12000	16	2	0
12000	16	3	0
13000	16	1	0
13000	16	2	0
13000	16	3	0
14000	16	1	0
14000	16	2	0
14000	16	3	0
15000	16	1	0
15000	16	2	0
15000	16	3	0
16000	16	1	0
16000	16	2	0
16000	16	3	0
17000	16	1	0
17000	16	2	0
17000	16	3	0
18000	16	1	0
18000	16	2	0
18000	16	3	0
19000	16	1	0
19000	16	2	0
19000	16	3	0
20000	16	1	0
20000	16	2	0
20000	16	3	0
21000	16	1	0
21000	16	2	0
21000	16	3	0
22000	16	1	0
22000	16	2	0
22000	16	3	0
23000	16	1	0
23000	16	2	0
23000	16	3	0
24000	16	1	0
24000	16	2	0
24000	16	3	0
25000	16	1	0
25000	16	2	0
25000	16	3	10000
26000	16	1	0
26000	16	2	0
26000	16	3	0
27000	16	1	0
27000	16	2	0
27000	16	3	0
28000	16	1	0
28000	16	2	0
28000	16	3	10000
29000	16	1	0
29000	16	2	0
29000	16	3	0
30000	16	1	10000
30000	16	2	0
30000	16	3	0
31000	16	1	0
31000	16	2	0
31000	16	3	0
32000	16	1	0
32000	16	2	0
32000	16	3	10000
33000	16	1	0
33000	16	2	0
33000	16	3	10000
34000	16	1	0
34000	16	2	0
34000	16	3	0
35000	16	1	0
35000	16	2	0
35000	16	3	0
36000	16	1	0
36000	16	2	0
36000	16	3	10000
37000	16	1	0
37000	16	2	0
37000	16	3	0
38000	16	1	0
38000	16	2	0
38000	16	3	0
39000	16	1	10000
39000	16	2	0
39000	16	3	0
40000	16	1	10000
40000	16	2	0
40000	16	3	0
41000	16	1	0
41000	16	2	0
41000	16	3	0
42000	16	1	0
42000	16	2	0
42000	16	3	0
43000	16	1	0
43000	16	2	0
43000	16	3	0
44000	16	1	0
44000	16	2	10000
44000	16	3	0
45000	16	1	0
45000	16	2	10000
45000	16	3	0
46000	16	1	0
46000	16	2	0
46000	16	3	10000
47000	16	1	0
47000	16	2	0
47000	16	3	0
48000	16	1	10000
48000	16	2	10000
48000	16	3	0
49000	16	1	10000
49000	16	2	10000
49000	16	3	10000
50000	16	1	10000
50000	16	2	0
50000	16	3	10000
51000	16	1	0
51000	16	2	0
51000	16	3	0
52000	16	1	0
52000	16	2	0
52000	16	3	0
53000	16	1	0
53000	16	2	0
53000	16	3	0
54000	16	1	0
54000	16	2	10000
54000	16	3	0
55000	16	1	0
55000	16	2	0
55000	16	3	10000
56000	16	1	10000
56000	16	2	20000
56000	16	3	10000
57000	16	1	0
57000	16	2	0
57000	16	3	0
58000	16	1	10000
58000	16	2	10000
58000	16	3	10000
59000	16	1	10000
59000	16	2	10000
59000	16	3	10000
60000	16	1	0
60000	16	2	10000
60000	16	3	10000
61000	16	1	0
61000	16	2	10000
61000	16	3	0
62000	16	1	0
62000	16	2	0
62000	16	3	10000
63000	16	1	10000
63000	16	2	10000
63000	16	3	0
64000	16	1	0
64000	16	2	0
64000	16	3	10000
65000	16	1	0
65000	16	2	10000
65000	16	3	10000
66000	16	1	0
66000	16	2	0
66000	16	3	10000
67000	16	1	0
67000	16	2	10000
67000	16	3	0
68000	16	1	10000
68000	16	2	10000
68000	16	3	10000
69000	16	1	10000
69000	16	2	10000
69000	16	3	0
70000	16	1	10000
70000	16	2	0
70000	16	3	10000
71000	16	1	0
71000	16	2	0
71000	16	3	10000
72000	16	1	0
72000	16	2	0
72000	16	3	10000
73000	16	1	10000
73000	16	2	10000
73000	16	3	20000
74000	16	1	10000
74000	16	2	0
74000	16	3	10000
75000	16	1	10000
75000	16	2	10000
75000	16	3	0
76000	16	1	20000
76000	16	2	0
76000	16	3	20000
77000	16	1	10000
77000	16	2	10000
77000	16	3	10000
78000	16	1	0
78000	16	2	10000
78000	16	3	10000
79000	16	1	10000
79000	16	2	10000
79000	16	3	0
80000	16	1	10000
80000	16	2	10000
80000	16	3	20000
81000	16	1	0
81000	16	2	0
81000	16	3	10000
82000	16	1	10000
82000	16	2	10000
82000	16	3	0
83000	16	1	10000
83000	16	2	10000
83000	16	3	10000
84000	16	1	10000
84000	16	2	10000
84000	16	3	10000
85000	16	1	0
85000	16	2	10000
85000	16	3	10000
86000	16	1	10000
86000	16	2	10000
86000	16	3	20000
87000	16	1	0
87000	16	2	10000
87000	16	3	10000
88000	16	1	10000
88000	16	2	10000
88000	16	3	10000
89000	16	1	10000
89000	16	2	10000
89000	16	3	20000
90000	16	1	10000
90000	16	2	10000
90000	16	3	10000
91000	16	1	10000
91000	16	2	10000
91000	16	3	10000
92000	16	1	0
92000	16	2	10000
92000	16	3	10000
93000	16	1	10000
93000	16	2	10000
93000	16	3	10000
94000	16	1	10000
94000	16	2	10000
94000	16	3	10000
95000	16	1	10000
95000	16	2	10000
95000	16	3	10000
96000	16	1	10000
96000	16	2	10000
96000	16	3	10000
97000	16	1	10000
97000	16	2	10000
97000	16	3	0
98000	16	1	10000
98000	16	2	10000
98000	16	3	10000
99000	16	1	20000
99000	16	2	20000
99000	16	3	20000
